,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
1493,147.2547507,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,1,1.790499405,0.279829333,171.4684897,12.27984022,254.7315809,6.089542931,16.36079,48.19491
1494,202.8843232,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,88,1,2.406199749,0.618792323,118.6433916,8.496732517,169.5411684,4.05300442,16.36544,48.18759
1495,356.9174672,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,2,1.919958593,0.674649958,151.6012228,10.85703149,245.3210817,5.86457813,16.34793,48.20695
1496,305.0276979,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,95,1,1.455715663,0.224171589,208.7058201,14.94661864,292.8245583,7.000183144,16.35407,48.20859
1497,343.3606806,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,1.300237438,0.369009643,212.3791685,15.20968815,333.2054655,7.965517977,16.36597,48.19802
1498,305.0276979,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,89,1,0.976047051,0.288140421,178.6219703,12.79214192,290.7989459,6.951759411,16.38327,48.20254
1499,296.6131407,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,1.399498973,0.47507021,201.6963243,14.44462851,324.4768648,7.756854454,16.36482,48.19741
1500,272.5381577,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,91,1,0.891626754,0.189934671,315.0382613,22.56169351,416.9910734,9.968473614,16.36701,48.20185
1501,191.4311759,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,96,1,1.30664661,0.368875555,209.4741996,15.00164669,322.845225,7.717848924,16.36657,48.19777
1502,423.2989739,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,97,2,0.54924976,0.417931997,290.0672071,20.77337336,462.2045885,11.04933544,16.36889,48.2123
1503,229.530421,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,99,1,1.190913508,0.30094475,239.3175752,17.13890167,386.052835,9.228872619,16.36539,48.19935
1504,223.6869785,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,94,1,2.527315622,0.371875217,118.2362572,8.46757529,185.5269207,4.435155408,16.35563,48.18925
1505,359.4885819,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,89,1,0.434020228,0.443073402,283.2881432,20.28788578,454.1196451,10.85605901,16.37177,48.21222
1506,283.7575673,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,99,0,1.227559404,0.289163279,220.2486125,15.77326408,328.9109529,7.862854542,16.36714,48.19838
1507,230.6991095,Shared room,TRUE,FALSE,2,FALSE,1,0,8,80,1,2.466077328,0.270952641,121.7112003,8.716435862,189.8911827,4.539486251,16.35516,48.19011
1508,240.2823551,Shared room,TRUE,FALSE,2,FALSE,1,0,9,80,1,2.465178765,0.205370419,122.7934749,8.793943739,189.2195499,4.523430383,16.35397,48.19068
1509,276.0442232,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,99,1,1.137283749,0.241825626,250.1034239,17.91133805,371.5193758,8.88143975,16.36605,48.19965
1510,370.9417292,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,95,2,2.529141583,0.249105156,120.3928045,8.622017992,184.5410873,4.411588344,16.35282,48.19054
1511,382.6286142,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,94,2,0.424994402,0.298581143,561.9693435,40.24584201,546.3248754,13.06029182,16.36991,48.20564
1512,240.9835682,Private room,FALSE,TRUE,2,FALSE,0,0,8,80,1,0.401214424,0.259881922,476.8816889,34.15222793,526.3890974,12.58371261,16.36952,48.20621
1513,285.1599935,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,95,1,0.41798212,0.261450691,512.5009674,36.70312839,528.6170739,12.636974,16.3685,48.20703
1514,457.8921534,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,0.19469561,0.279231867,338.9924279,24.27718852,924.4156365,22.0988253,16.37555,48.20974
1515,321.1555992,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,91,1,0.184417084,0.296844364,345.8982035,24.77175065,1053.410667,25.18254492,16.37567,48.2095
1516,579.9032326,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,100,1,0.072030044,0.144354401,562.9116918,40.31332897,645.6035933,15.43362147,16.373,48.209
1517,162.4477012,Private room,FALSE,TRUE,4,TRUE,0,0,10,99,1,12.48355239,2.827718121,20.7542727,1.486332288,28.22162723,0.674658438,16.5415,48.21361
1518,395.4841876,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,0.424679304,0.235356696,552.9572815,39.60043666,498.4275296,11.91527108,16.368,48.208
1519,162.4477012,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,2.582498738,0.427465606,115.752296,8.289684609,173.8183699,4.155254021,16.3555,48.18872
1520,148.4234392,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,96,1,5.65494657,0.207901113,46.95365894,3.36262033,62.95284709,1.504933403,16.42101,48.16871
1521,402.4963186,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,2,0.231175086,0.269411401,330.4902306,23.6682975,728.9975409,17.42721419,16.37464,48.2105
1522,215.7398967,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,96,1,2.620579927,0.462927291,114.1678185,8.176211101,169.9370461,4.062468165,16.35535,48.18838
1523,602.8095271,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,5.46750266,0.302085416,44.1627598,3.162748065,65.26408698,1.560185267,16.39586,48.25542
1524,336.114812,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,96,0,0.219737295,0.183085156,506.4908632,36.27271041,580.5803769,13.87919439,16.37126,48.20968
1525,318.8182222,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,100,1,2.349153205,0.202920378,127.6005995,9.138209453,199.7434053,4.775010767,16.356,48.191
1526,293.3408129,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,96,1,2.349123579,0.202912691,127.6021575,9.138321029,199.7611107,4.775434027,16.356,48.191
1527,417.4555314,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,96,1,0.161847538,0.157960983,497.5279173,35.63082255,612.914494,14.65216488,16.37199,48.20946
1528,354.5800902,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,89,1,0.837517099,0.334398897,351.4431097,25.16885313,413.8644786,9.893730101,16.366,48.203
1529,637.6364444,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,91,2,12.63246,2.776020534,20.50271434,1.468316754,27.90167346,0.667009712,16.54319,48.21717
1530,337.5172382,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,97,1,0.551417127,0.446907264,281.8963505,20.18821154,441.3891972,10.55172843,16.36918,48.21248
1531,348.9703854,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,1,0.411916806,0.289125775,401.6727277,28.76608364,546.5667243,13.06607339,16.36896,48.21049
1532,428.9086787,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,93,2,12.61892969,2.711621212,20.5163754,1.4692951,27.93421841,0.667787722,16.54287,48.21831
1533,306.8975995,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,99,1,1.07775484,0.164351033,255.945634,18.32973216,360.7825412,8.624767943,16.36704,48.1999
1534,367.4356637,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,97,0,0.564778747,0.107361086,376.224403,26.94358342,461.7189002,11.03772471,16.36641,48.21005
1535,367.4356637,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,0,0.424920698,0.18890183,493.8766698,35.36933581,537.350778,12.84575952,16.36804,48.20923
1536,252.9041909,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,94,2,1.397721739,0.310109458,194.3055251,13.91533107,300.9675557,7.194847394,16.36707,48.19675
1537,202.8843232,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,9,93,1,2.771960364,0.467062195,87.16662198,6.242500836,122.384011,2.92567842,16.40188,48.19222
1538,249.3981254,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,95,2,0.440762475,0.379107458,376.7983302,26.98468563,587.2843339,14.03945734,16.37228,48.20467
1539,272.5381577,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,8,91,2,0.574219579,0.106974177,371.2120473,26.58461993,453.6539957,10.84492732,16.3663,48.2101
1540,283.991305,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,94,0,0.369601622,0.284122472,415.854466,29.78171911,589.7639341,14.09873398,16.3716,48.2055
1541,496.4588739,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,0.30923348,0.16777396,1396.341374,100,4183.098532,100,16.3695,48.20848
1542,305.9626487,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,1.225793386,0.311605888,227.7206119,16.30837674,353.8397844,8.458796313,16.36575,48.19885
1543,240.0486174,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,94,1,1.462706691,0.432223544,192.6769753,13.79870129,302.2365789,7.225184312,16.36494,48.19673
1544,394.3154991,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,95,2,0.463005616,0.112955573,250.7571729,17.95815676,464.4198446,11.10229274,16.37636,48.21228
1545,336.3485497,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,2,1.355459616,0.361304544,201.6016648,14.4378494,312.6776455,7.474785571,16.36683,48.19722
1546,360.8910081,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,0.202445673,0.085101234,575.9046236,41.2438272,621.9494565,14.8681522,16.37166,48.20729
1547,312.9747797,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,80,2,0.692612756,0.257938867,304.0413125,21.77413905,406.9738086,9.729003643,16.36557,48.21162
1548,312.9747797,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,89,2,0.43896856,0.379300624,269.1385107,19.27454959,476.2264118,11.38453728,16.37268,48.21242
1549,249.3981254,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,96,1,2.307475821,0.408186259,96.28073969,6.895214985,138.7702899,3.317404285,16.40236,48.2006
1550,270.2007807,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,2.30191749,0.304099067,128.8076129,9.224650595,199.2839378,4.764026863,16.35765,48.1908
1551,157.5392095,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,94,2,2.539729948,0.364269581,117.9144509,8.444528898,180.6529602,4.318639851,16.35527,48.18927
1552,201.0144216,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,93,0,1.814814745,0.242659714,170.6234825,12.21932441,253.7450839,6.065960005,16.36012,48.19494
1553,203.1180609,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,3.534913058,0.046438748,100.3747166,7.188408109,130.1316367,3.110891022,16.32888,48.1978
1554,150.5270785,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,4.705330402,0.174913805,156.5460241,11.21115702,99.24649708,2.372559392,16.32093,48.1851
1555,206.3903887,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,95,1,3.202254767,0.379004239,105.1272308,7.528762864,147.8557525,3.534598847,16.33374,48.19768
1556,240.0486174,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,79,1,0.164179498,0.320698105,370.4118874,26.52731589,728.1533887,17.40703412,16.37582,48.20884
1557,148.4234392,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,85,1,3.781227217,0.460147487,103.3519533,7.401625072,122.593713,2.930691498,16.332,48.189
1558,341.9582544,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,98,1,3.733677654,0.503609061,104.3116876,7.470357144,122.9271484,2.938662513,16.33073,48.19108
1559,243.5546829,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,96,1,0.625129734,0.322277683,440.5369031,31.54936974,550.6345369,13.1633174,16.36977,48.20354
1560,157.5392095,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,93,1,3.660283421,0.849657506,80.00166538,5.729377274,105.2243585,2.515464499,16.366,48.176
1561,214.8049459,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,99,1,4.838321124,0.22410872,157.0104618,11.24441806,100.0279989,2.39124176,16.31982,48.18406
1562,150.7608162,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,3.232805798,0.600861379,95.85159558,6.864481518,132.9162327,3.177458807,16.3303,48.20615
1563,148.4234392,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,89,1,3.781231545,0.460152193,103.3520038,7.401628694,122.5936855,2.930690841,16.332,48.189
1564,281.1864526,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,50,1,3.328226437,0.328820094,99.8300279,7.149399833,135.057523,3.228647903,16.33033,48.20095
1565,127.620784,Private room,FALSE,TRUE,2,FALSE,0,0,10,98,1,2.455822273,0.263450754,125.9928098,9.023066426,200.864384,4.801808576,16.3509,48.19251
1566,168.2911437,Private room,FALSE,TRUE,3,TRUE,0,0,9,94,1,5.548551186,0.13114389,166.4547267,11.92077595,82.64002366,1.975569617,16.30631,48.18699
1567,180.9129795,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,93,1,4.007009436,0.360439965,103.9373861,7.443551267,115.1947552,2.753814053,16.33056,48.18687
1568,238.8799289,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,8,80,1,4.221438483,0.56251079,109.0578823,7.810259319,104.6155625,2.500910789,16.32157,48.19338
1569,171.7972092,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,70,1,3.449932826,0.512550405,104.0172662,7.449271941,137.7139335,3.292151319,16.33255,48.19411
1570,182.081668,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,89,1,4.222077484,0.555550469,115.3856939,8.263430134,106.0448667,2.535079341,16.32479,48.18916
1571,134.3991772,Private room,FALSE,TRUE,3,FALSE,0,0,10,100,1,4.119652523,0.216446291,103.7185207,7.427877065,110.5061305,2.641729082,16.33011,48.1856
1572,231.867798,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,99,2,3.606833916,0.430451522,103.886517,7.439908244,131.0839271,3.133656214,16.33193,48.19196
1573,289.8347474,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,95,1,4.198520804,0.217847013,98.14148405,7.028473541,106.8672739,2.554739582,16.33178,48.18318
1574,214.5712082,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,67,1,4.098765026,0.255596328,104.2404462,7.465255135,111.1900957,2.658079768,16.33,48.186
1575,197.0408807,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,90,2,3.15134782,0.285182869,107.5798893,7.704411776,156.4389509,3.739786421,16.33602,48.19547
1576,167.1224552,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,1,3.111815327,0.271655512,108.4387615,7.765920531,161.7046788,3.865667462,16.337,48.195
1577,167.1224552,Private room,FALSE,TRUE,2,FALSE,0,1,9,87,1,3.111807535,0.271646021,108.4389235,7.765932138,161.7047006,3.865667981,16.337,48.195
1578,435.9208097,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,94,0,3.793244175,0.62628964,104.8747694,7.510682653,119.748475,2.862674021,16.32918,48.19179
1579,173.9008485,Private room,FALSE,TRUE,2,FALSE,0,1,10,96,1,3.896930753,0.639504973,106.0297994,7.593400967,117.0105111,2.797221012,16.32896,48.1902
1580,185.5877334,Private room,FALSE,TRUE,2,FALSE,0,1,10,92,1,3.727588207,0.57118782,104.340383,7.472412185,122.5560349,2.929790775,16.33,48.19202
1581,185.5877334,Private room,FALSE,TRUE,2,FALSE,0,1,10,96,1,3.852900345,0.573334625,105.142189,7.529834104,120.1866461,2.873148821,16.32993,48.18991
1582,133.2304887,Private room,FALSE,TRUE,3,FALSE,0,0,10,98,1,4.582382688,0.295253789,113.3571064,8.11815137,99.05290496,2.367931432,16.32519,48.18305
1583,276.0442232,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,2,3.364744762,0.378164449,103.9047358,7.441212993,139.0528774,3.324159743,16.33249,48.19593
1584,202.8843232,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,97,1,4.250456018,0.375550361,112.4851467,8.055705343,106.587999,2.548063313,16.32662,48.18678
1585,220.4146507,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,0,3.75097454,0.587405794,104.5104965,7.484594988,121.5480717,2.905694685,16.32974,48.1919
1586,212.0000935,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,100,1,4.33912973,0.43309233,120.9668483,8.663128554,103.6557045,2.477964689,16.324,48.188
1587,162.4477012,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,4.508314846,0.213663199,109.9376853,7.873267047,99.76296694,2.384905978,16.32626,48.18322
1588,434.7521212,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,98,2,4.284380079,0.15269515,107.6177741,7.707124924,105.6759388,2.526259854,16.328,48.185
1589,202.8843232,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,3,4.20859304,0.688521632,113.1188751,8.101090261,105.4389176,2.52059369,16.32302,48.19158
1590,359.4885819,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,95,1,4.411332308,0.150330192,109.10318,7.813503346,102.2241505,2.443742352,16.327,48.184
1591,336.114812,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,1,4.375083582,0.118489608,107.8927382,7.726816675,103.1634981,2.466198138,16.32748,48.18412
1592,176.2382255,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,0,4.109958286,0.287145332,105.5823356,7.561355518,111.0077752,2.653721262,16.32939,48.18637
1593,191.4311759,Private room,FALSE,TRUE,2,FALSE,0,1,10,94,1,3.778357754,0.519038398,104.5224203,7.485448919,121.6346502,2.907764406,16.33054,48.19052
1594,197.0408807,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,93,0,3.68256028,0.528757061,104.100373,7.455223694,124.7383536,2.981960685,16.33062,48.19211
1595,185.5877334,Private room,FALSE,TRUE,2,FALSE,0,1,10,95,1,3.781409462,0.520824314,104.5412633,7.486798376,121.5597697,2.905974335,16.33052,48.19049
1596,173.9008485,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,87,1,3.744722355,0.598060472,104.436564,7.479300258,121.6929087,2.909157119,16.32966,48.19211
1597,143.5149475,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,0,4.476329503,0.394887958,103.3760544,7.40335109,97.5238152,2.331377434,16.31671,48.19541
1598,305.0276979,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,100,2,3.781253256,0.460175146,103.3522178,7.401644019,122.5934898,2.930686163,16.332,48.189
1599,124.1147185,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,0,1.986105002,0.224700372,163.3870677,11.70108332,233.9396305,5.592496298,16.35566,48.19532
1600,162.2139635,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,4.562743594,0.209771412,143.1030635,10.24842966,100.4444309,2.401196867,16.32148,48.1869
1601,165.720029,Private room,FALSE,TRUE,2,FALSE,0,0,9,95,1,3.393634996,0.508092918,96.59980179,6.918064848,129.1344906,3.087053523,16.32881,48.20277
1602,272.5381577,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,97,0,4.411348627,0.150340919,109.1035312,7.813528494,102.2237277,2.443732246,16.327,48.184
1603,208.7277657,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,94,1,4.246578423,0.527161432,115.6351319,8.281293813,105.887712,2.531322445,16.32529,48.18819
1604,359.4885819,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,97,1,4.411324792,0.150328414,109.1031792,7.813503288,102.2243628,2.443747429,16.327,48.184
1605,202.8843232,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,3.248591316,0.127389846,105.9050656,7.584468064,148.3907081,3.54738735,16.33915,48.19059
1606,206.3903887,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,94,1,3.896508551,0.70835973,106.1989083,7.605511818,115.8932887,2.770513001,16.32799,48.19131
1607,272.5381577,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,98,0,4.411336675,0.150338848,109.1035684,7.813531161,102.2240697,2.443740421,16.327,48.184
1608,405.7686464,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,98,3,3.59359665,0.389582495,103.8282557,7.435735818,130.4867002,3.119379072,16.33239,48.19168
1609,185.5877334,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,95,1,4.319743869,0.45368185,117.2742416,8.398679849,104.9189519,2.508163533,16.32525,48.18702
1610,225.0894047,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,86,2,3.781240445,0.460162474,103.3521444,7.401638762,122.5936827,2.930690773,16.332,48.189
1611,148.4234392,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,90,1,3.78124318,0.460163055,103.3520312,7.401630657,122.5934529,2.930685279,16.332,48.189
1612,695.8371316,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,2,3.183941337,0.424621998,101.28983,7.253944617,140.446935,3.357485699,16.33175,48.20257
1613,173.9008485,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,88,1,3.584491551,0.1518051,98.04904844,7.021853698,127.1271952,3.039067672,16.32745,48.19928
1614,370.0067784,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,97,1,1.412640394,0.589085945,154.4785653,11.06309446,208.4370797,4.982839349,16.39265,48.20791
1615,350.1390739,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,95,1,1.428050275,0.148259654,212.2296841,15.19898271,301.0498801,7.196815418,16.35447,48.20922
1616,324.6616647,Shared room,TRUE,FALSE,6,TRUE,0,0,10,98,1,0.150181141,0.011204256,685.8228997,49.11570424,724.5247452,17.32028877,16.37172,48.20815
1617,252.6704532,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,1,1.622147115,0.275196238,178.6171621,12.79179758,294.2861301,7.035123077,16.35189,48.20961
1618,260.8512727,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,3.072920149,0.262755971,76.83151134,5.502344394,108.8612887,2.602407949,16.41022,48.19561
1619,270.2007807,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,93,1,1.002464079,0.131250271,355.2444099,25.441086,352.2268575,8.420238127,16.363,48.203
1620,319.753173,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,97,1,0.460176147,0.394334514,383.483939,27.46348035,613.8605607,14.67478129,16.3721,48.20452
1621,228.3617325,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,84,2,1.026598374,0.336322392,154.3390039,11.05309967,271.9221491,6.500495912,16.37686,48.21751
1622,216.9085852,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,94,1,3.084853617,0.284747724,76.50692655,5.479099019,108.1866524,2.586280278,16.41048,48.19571
1623,377.7201225,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,92,2,0.573973746,0.179194911,214.4227682,15.35604202,391.6804919,9.363405833,16.37671,48.21327
1624,556.7632003,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,99,2,0.176612629,0.15357131,546.0573793,39.10629516,666.8456718,15.94142874,16.373,48.207
1625,310.1699273,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,95,1,0.204181821,0.310427612,378.759547,27.12513959,656.7575014,15.70026372,16.37568,48.20728
1626,249.3981254,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,94,1,2.090346627,0.58030984,104.0371739,7.450697646,150.8975778,3.607315885,16.40021,48.20231
1627,179.5105533,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,2.117669792,0.717866519,103.0118408,7.377267669,147.9875747,3.537750153,16.40117,48.20355
1628,395.4841876,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,90,1,0.364323442,0.156433318,279.943319,20.04834377,602.9842293,14.41477471,16.378,48.207
1629,249.3981254,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,96,1,2.077743124,0.478076986,104.700095,7.498173218,152.994506,3.657444472,16.39946,48.20132
1630,811.7710305,Private room,FALSE,TRUE,2,TRUE,0,1,10,100,0,1.471382915,0.312068035,186.7362067,13.37324884,292.0566966,6.981826855,16.36637,48.19622
